Loading files... 
  Starting triples_zh.txt
  Finished triples_zh.txt, still running: 0
Loaded 70414 facts in 0.47 s using -56 MB
Using HeadCoverage as pruning metric with minimum threshold 0.01
Using recursivity limit 3
Default mining assistant that defines support by counting support on both head variables
No minimum threshold on standard confidence
Filtering on PCA confidence with minimum threshold 0.8
Constants in the arguments of relations are disabled
Lossless (query refinement) heuristics enabled
Starting the mining phase... Using 2 threads
Rule	Head Coverage	Std Confidence	PCA Confidence	Positive Examples	Body size	PCA Body size	Functional variable	Std. Lower Bound	PCA Lower Bound	PCA Conf estimation
?b  <20663>  ?f  ?a  <20708>  ?f   => ?a  <20708>  ?b	0.472222222	0.894736842	1	68	76	68	?b	0.0	0.0	0.0
?b  <19563>  ?f  ?a  <20999>  ?f   => ?a  <20708>  ?b	0.027777778	0.4	1	4	10	4	?b	0.0	0.0	0.0
?f  <20663>  ?b  ?a  <20708>  ?f   => ?a  <20708>  ?b	0.472222222	0.839506173	1	68	81	68	?b	0.0	0.0	0.0
?a  <20708>  ?f  ?f  <20866>  ?b   => ?a  <20708>  ?b	0.340277778	0.98	0.98	49	50	50	?b	0.0	0.0	0.0
?f  <19820>  ?b  ?a  <20708>  ?f   => ?a  <20708>  ?b	0.270833333	0.453488372	0.951219512	39	86	41	?b	0.0	0.0	0.0
?e  <20663>  ?b  ?e  <21009>  ?a   => ?a  <20708>  ?b	0.5	0.808988764	0.98630137	72	89	73	?b	0.0	0.0	0.0
?e  <19820>  ?b  ?e  <21009>  ?a   => ?a  <20708>  ?b	0.284722222	0.405940594	0.911111111	41	101	45	?b	0.0	0.0	0.0
?e  <19472>  ?b  ?e  <21009>  ?a   => ?a  <20708>  ?b	0.041666667	0.25	0.857142857	6	24	7	?b	0.0	0.0	0.0
?e  <20866>  ?b  ?e  <21009>  ?a   => ?a  <20708>  ?b	0.381944444	0.820895522	0.833333333	55	67	66	?b	0.0	0.0	0.0
?b  <20748>  ?a  ?b  <20892>  ?a   => ?a  <20263>  ?b	0.01542777	0.578947368	1	11	19	11	?a	0.0	0.0	0.0
?a  <20273>  ?b  ?b  <20748>  ?a   => ?a  <20263>  ?b	0.01542777	0.578947368	1	11	19	11	?a	0.0	0.0	0.0
?b  <19393>  ?f  ?a  <20044>  ?f   => ?a  <20044>  ?b	0.032258065	0.416666667	1	5	12	5	?b	0.0	0.0	0.0
?a  <20044>  ?f  ?b  <20999>  ?f   => ?a  <20044>  ?b	0.051612903	0.727272727	0.888888889	8	11	9	?b	0.0	0.0	0.0
?a  <20044>  ?f  ?b  <20137>  ?f   => ?a  <20044>  ?b	0.051612903	0.054054054	1	8	148	8	?b	0.0	0.0	0.0
?b  <19969>  ?f  ?a  <20044>  ?f   => ?a  <20044>  ?b	0.058064516	0.1875	0.818181818	9	48	11	?b	0.0	0.0	0.0
?a  <20044>  ?f  ?b  <20562>  ?f   => ?a  <20044>  ?b	0.025806452	0.363636364	0.8	4	11	5	?b	0.0	0.0	0.0
?b  <20010>  ?f  ?a  <20044>  ?f   => ?a  <20044>  ?b	0.025806452	0.5	1	4	8	4	?b	0.0	0.0	0.0
?a  <20044>  ?f  ?b  <20736>  ?f   => ?a  <20044>  ?b	0.019354839	0.3	1	3	10	3	?b	0.0	0.0	0.0
?a  <20044>  ?f  ?b  <20715>  ?f   => ?a  <20044>  ?b	0.019354839	0.375	1	3	8	3	?b	0.0	0.0	0.0
?b  <19978>  ?f  ?a  <20044>  ?f   => ?a  <20044>  ?b	0.012903226	0.666666667	1	2	3	2	?b	0.0	0.0	0.0
?f  <19969>  ?b  ?a  <20044>  ?f   => ?a  <20044>  ?b	0.083870968	0.5	0.866666667	13	26	15	?b	0.0	0.0	0.0
?a  <20044>  ?f  ?f  <20999>  ?b   => ?a  <20044>  ?b	0.051612903	0.571428571	0.888888889	8	14	9	?b	0.0	0.0	0.0
?a  <20044>  ?f  ?f  <20137>  ?b   => ?a  <20044>  ?b	0.04516129	0.4375	1	7	16	7	?b	0.0	0.0	0.0
?a  <20044>  ?f  ?f  <20562>  ?b   => ?a  <20044>  ?b	0.025806452	0.571428571	0.8	4	7	5	?b	0.0	0.0	0.0
?f  <19393>  ?b  ?a  <20044>  ?f   => ?a  <20044>  ?b	0.032258065	0.2	1	5	25	5	?b	0.0	0.0	0.0
?a  <20044>  ?f  ?f  <20715>  ?b   => ?a  <20044>  ?b	0.019354839	0.333333333	1	3	9	3	?b	0.0	0.0	0.0
?a  <20044>  ?f  ?f  <20736>  ?b   => ?a  <20044>  ?b	0.019354839	0.5	1	3	6	3	?b	0.0	0.0	0.0
?f  <19978>  ?b  ?a  <20044>  ?f   => ?a  <20044>  ?b	0.012903226	1	1	2	2	2	?b	0.0	0.0	0.0
?f  <19494>  ?b  ?a  <21068>  ?f   => ?a  <20044>  ?b	0.012903226	0.285714286	1	2	7	2	?b	0.0	0.0	0.0
?f  <20044>  ?b  ?a  <21006>  ?f   => ?a  <20044>  ?b	0.064516129	1	1	10	10	10	?b	0.0	0.0	0.0
?a  <21006>  ?f  ?f  <21049>  ?b   => ?a  <20044>  ?b	0.058064516	1	1	9	9	9	?b	0.0	0.0	0.0
?a  <19449>  ?f  ?f  <20044>  ?b   => ?a  <20044>  ?b	0.064516129	1	1	10	10	10	?b	0.0	0.0	0.0
?a  <19449>  ?f  ?f  <21049>  ?b   => ?a  <20044>  ?b	0.064516129	1	1	10	10	10	?b	0.0	0.0	0.0
?a  <20222>  ?f  ?f  <20925>  ?b   => ?a  <20925>  ?b	0.033860045	0.576923077	0.833333333	15	26	18	?a	0.0	0.0	0.0
?a  <20564>  ?f  ?f  <20849>  ?b   => ?a  <20925>  ?b	0.011286682	0.555555556	1	5	9	5	?a	0.0	0.0	0.0
?a  <20629>  ?f  ?f  <20925>  ?b   => ?a  <20925>  ?b	0.036117381	0.592592593	0.8	16	27	20	?a	0.0	0.0	0.0
?a  <19494>  ?f  ?f  <20210>  ?b   => ?a  <20925>  ?b	0.011286682	0.027173913	1	5	184	5	?a	0.0	0.0	0.0
?a  <19969>  ?f  ?f  <20925>  ?b   => ?a  <20925>  ?b	0.027088036	0.222222222	1	12	54	12	?a	0.0	0.0	0.0
?a  <19899>  ?f  ?f  <20925>  ?b   => ?a  <20925>  ?b	0.0248307	0.846153846	1	11	13	11	?a	0.0	0.0	0.0
?a  <20130>  ?f  ?f  <20925>  ?b   => ?a  <20925>  ?b	0.015801354	1	1	7	7	7	?a	0.0	0.0	0.0
?a  <19489>  ?f  ?f  <20925>  ?b   => ?a  <20925>  ?b	0.0248307	0.647058824	1	11	17	11	?a	0.0	0.0	0.0
?a  <19425>  ?f  ?f  <20925>  ?b   => ?a  <20925>  ?b	0.011286682	0.714285714	1	5	7	5	?a	0.0	0.0	0.0
?e  <20629>  ?a  ?e  <20925>  ?b   => ?a  <20925>  ?b	0.033860045	0.483870968	0.833333333	15	31	18	?a	0.0	0.0	0.0
?e  <19969>  ?a  ?e  <20925>  ?b   => ?a  <20925>  ?b	0.036117381	0.205128205	0.941176471	16	78	17	?a	0.0	0.0	0.0
?e  <19489>  ?a  ?e  <20925>  ?b   => ?a  <20925>  ?b	0.0248307	0.846153846	1	11	13	11	?a	0.0	0.0	0.0
?e  <19899>  ?a  ?e  <20925>  ?b   => ?a  <20925>  ?b	0.0248307	0.6875	1	11	16	11	?a	0.0	0.0	0.0
?b  <20042>  ?a  ?a  <20263>  ?b   => ?a  <20042>  ?b	0.016949153	0.625	1	5	8	5	?b	0.0	0.0	0.0
?b  <20042>  ?a  ?a  <20273>  ?b   => ?a  <20042>  ?b	0.010169492	1	1	3	3	3	?b	0.0	0.0	0.0
?b  <20042>  ?a  ?b  <20263>  ?a   => ?a  <20042>  ?b	0.016949153	0.833333333	1	5	6	5	?b	0.0	0.0	0.0
?b  <20042>  ?a  ?b  <20273>  ?a   => ?a  <20042>  ?b	0.010169492	0.75	1	3	4	3	?b	0.0	0.0	0.0
?a  <19598>  ?f  ?b  <20458>  ?f   => ?a  <20042>  ?b	0.013559322	0.8	0.8	4	5	5	?b	0.0	0.0	0.0
?e  <19522>  ?b  ?e  <20422>  ?a   => ?a  <20042>  ?b	0.149152542	0.463157895	0.956521739	44	95	46	?b	0.0	0.0	0.0
?e  <19418>  ?a  ?e  <19522>  ?b   => ?a  <20042>  ?b	0.010169492	0.5	1	3	6	3	?b	0.0	0.0	0.0
?e  <19522>  ?a  ?e  <20422>  ?b   => ?a  <20042>  ?b	0.159322034	0.494736842	0.959183673	47	95	49	?b	0.0	0.0	0.0
?e  <20050>  ?a  ?e  <20479>  ?b   => ?a  <20042>  ?b	0.010169492	0.107142857	1	3	28	3	?b	0.0	0.0	0.0
?b  <20892>  ?a  ?a  <20893>  ?b   => ?a  <19418>  ?b	0.040669856	0.80952381	0.871794872	34	42	39	?b	0.0	0.0	0.0
?a  <20422>  ?b  ?b  <20892>  ?a   => ?a  <19418>  ?b	0.015550239	0.149425287	0.8125	13	87	16	?b	0.0	0.0	0.0
?b  <19418>  ?a  ?b  <20892>  ?a   => ?a  <19418>  ?b	0.034688995	0.617021277	0.828571429	29	47	35	?b	0.0	0.0	0.0
?b  <20893>  ?a  ?a  <20893>  ?b   => ?a  <19418>  ?b	0.061004785	0.879310345	0.927272727	51	58	55	?b	0.0	0.0	0.0
?a  <20273>  ?b  ?b  <20893>  ?a   => ?a  <19418>  ?b	0.238038278	0.562146893	0.843220339	199	354	236	?b	0.0	0.0	0.0
?b  <19418>  ?a  ?a  <20273>  ?b   => ?a  <19418>  ?b	0.034688995	0.763157895	0.935483871	29	38	31	?b	0.0	0.0	0.0
?a  <20273>  ?b  ?a  <20893>  ?b   => ?a  <19418>  ?b	0.051435407	0.843137255	0.955555556	43	51	45	?b	0.0	0.0	0.0
?a  <19418>  ?b  ?b  <20273>  ?a   => ?a  <20893>  ?b	0.039239001	0.868421053	0.970588235	33	38	34	?b	0.0	0.0	0.0
?b  <19418>  ?a  ?b  <20273>  ?a   => ?a  <20893>  ?b	0.236623068	0.51025641	0.836134454	199	390	238	?b	0.0	0.0	0.0
?b  <20273>  ?a  ?b  <20422>  ?a   => ?a  <20893>  ?b	0.013079667	0.090163934	0.916666667	11	122	12	?b	0.0	0.0	0.0
?b  <19418>  ?a  ?a  <19418>  ?b   => ?a  <20893>  ?b	0.059453032	0.892857143	0.961538462	50	56	52	?b	0.0	0.0	0.0
?b  <19418>  ?a  ?a  <20892>  ?b   => ?a  <20893>  ?b	0.225921522	0.605095541	0.859728507	190	314	221	?b	0.0	0.0	0.0
?b  <19418>  ?a  ?a  <20273>  ?b   => ?a  <20893>  ?b	0.029726516	0.657894737	0.892857143	25	38	28	?b	0.0	0.0	0.0
?b  <19418>  ?a  ?b  <20892>  ?a   => ?a  <20893>  ?b	0.030915577	0.553191489	0.8125	26	47	32	?b	0.0	0.0	0.0
?a  <20892>  ?b  ?b  <20893>  ?a   => ?a  <20893>  ?b	0.030915577	0.619047619	0.838709677	26	42	31	?b	0.0	0.0	0.0
?a  <19418>  ?b  ?a  <20892>  ?b   => ?a  <20893>  ?b	0.048751486	0.872340426	0.953488372	41	47	43	?b	0.0	0.0	0.0
?a  <20755>  ?b  ?a  <20892>  ?b   => ?a  <20893>  ?b	0.015457788	0.114035088	0.866666667	13	114	15	?b	0.0	0.0	0.0
?b  <20316>  ?a  ?a  <20712>  ?b   => ?a  <19856>  ?b	0.033459596	0.898305085	0.924418605	159	177	172	?a	0.0	0.0	0.0
?a  <19856>  ?f  ?b  <21014>  ?f   => ?a  <19856>  ?b	0.016203704	1	1	77	77	77	?a	0.0	0.0	0.0
?a  <19856>  ?f  ?f  <21014>  ?b   => ?a  <19856>  ?b	0.016203704	1	1	77	77	77	?a	0.0	0.0	0.0
?a  <20105>  ?b  ?a  <20241>  ?b   => ?a  <19853>  ?b	0.011673152	1	1	3	3	3	?a	0.0	0.0	0.0
?f  <20105>  ?b  ?a  <20755>  ?f   => ?a  <19853>  ?b	0.023346304	0.2	0.857142857	6	30	7	?a	0.0	0.0	0.0
?f  <19853>  ?b  ?a  <20263>  ?f   => ?a  <19853>  ?b	0.011673152	0.130434783	1	3	23	3	?a	0.0	0.0	0.0
?a  <19494>  ?f  ?f  <20404>  ?b   => ?a  <19853>  ?b	0.038910506	0.053763441	0.833333333	10	186	12	?a	0.0	0.0	0.0
?f  <19393>  ?b  ?a  <19494>  ?f   => ?a  <19853>  ?b	0.015564202	0.013986014	1	4	286	4	?a	0.0	0.0	0.0
?e  <20105>  ?b  ?e  <20422>  ?a   => ?a  <19853>  ?b	0.023346304	0.15	0.857142857	6	40	7	?a	0.0	0.0	0.0
?a  <19820>  ?b  ?b  <20470>  ?a   => ?a  <19635>  ?b	0.028953229	0.565217391	0.928571429	13	23	14	?a	0.0	0.0	0.0
?a  <19820>  ?b  ?b  <20859>  ?a   => ?a  <19635>  ?b	0.017817372	0.363636364	1	8	22	8	?a	0.0	0.0	0.0
?e  <19666>  ?a  ?e  <21062>  ?b   => ?a  <19635>  ?b	0.013363029	0.461538462	0.857142857	6	13	7	?a	0.0	0.0	0.0
?e  <19923>  ?a  ?e  <20925>  ?b   => ?a  <20347>  ?b	0.012698413	1	1	4	4	4	?b	0.0	0.0	0.0
?a  <19506>  ?f  ?b  <20997>  ?f   => ?a  <20564>  ?b	0.072222222	0.722222222	1	13	18	13	?a	0.0	0.0	0.0
?b  <19521>  ?f  ?a  <20227>  ?f   => ?a  <20564>  ?b	0.055555556	1	1	10	10	10	?a	0.0	0.0	0.0
?b  <19687>  ?f  ?a  <20433>  ?f   => ?a  <20564>  ?b	0.011111111	1	1	2	2	2	?a	0.0	0.0	0.0
?a  <19506>  ?f  ?f  <20325>  ?b   => ?a  <20564>  ?b	0.072222222	0.541666667	1	13	24	13	?a	0.0	0.0	0.0
?a  <19696>  ?f  ?f  <20564>  ?b   => ?a  <20564>  ?b	0.233333333	0.777777778	1	42	54	42	?a	0.0	0.0	0.0
?a  <19696>  ?f  ?f  <19893>  ?b   => ?a  <20564>  ?b	0.011111111	0.076923077	1	2	26	2	?a	0.0	0.0	0.0
?f  <20564>  ?b  ?a  <20852>  ?f   => ?a  <20564>  ?b	0.122222222	0.814814815	1	22	27	22	?a	0.0	0.0	0.0
?a  <19489>  ?f  ?f  <20564>  ?b   => ?a  <20564>  ?b	0.116666667	0.677419355	0.913043478	21	31	23	?a	0.0	0.0	0.0
?a  <19899>  ?f  ?f  <20564>  ?b   => ?a  <20564>  ?b	0.116666667	0.724137931	0.913043478	21	29	23	?a	0.0	0.0	0.0
?a  <20096>  ?f  ?f  <20564>  ?b   => ?a  <20564>  ?b	0.1	0.692307692	1	18	26	18	?a	0.0	0.0	0.0
?f  <20564>  ?b  ?a  <20989>  ?f   => ?a  <20564>  ?b	0.05	0.75	1	9	12	9	?a	0.0	0.0	0.0
?a  <20232>  ?f  ?f  <20564>  ?b   => ?a  <20564>  ?b	0.083333333	1	1	15	15	15	?a	0.0	0.0	0.0
?a  <19894>  ?f  ?f  <20564>  ?b   => ?a  <20564>  ?b	0.077777778	1	1	14	14	14	?a	0.0	0.0	0.0
?a  <19820>  ?f  ?f  <20564>  ?b   => ?a  <20564>  ?b	0.038888889	0.333333333	1	7	21	7	?a	0.0	0.0	0.0
?f  <20564>  ?b  ?a  <20637>  ?f   => ?a  <20564>  ?b	0.016666667	1	1	3	3	3	?a	0.0	0.0	0.0
?e  <20564>  ?b  ?e  <20852>  ?a   => ?a  <20564>  ?b	0.122222222	0.647058824	1	22	34	22	?a	0.0	0.0	0.0
?e  <19899>  ?a  ?e  <20564>  ?b   => ?a  <20564>  ?b	0.122222222	0.75862069	0.916666667	22	29	24	?a	0.0	0.0	0.0
?e  <19489>  ?a  ?e  <20564>  ?b   => ?a  <20564>  ?b	0.116666667	0.75	0.913043478	21	28	23	?a	0.0	0.0	0.0
?e  <20096>  ?a  ?e  <20564>  ?b   => ?a  <20564>  ?b	0.1	0.692307692	1	18	26	18	?a	0.0	0.0	0.0
?e  <20232>  ?a  ?e  <20564>  ?b   => ?a  <20564>  ?b	0.083333333	1	1	15	15	15	?a	0.0	0.0	0.0
?e  <19820>  ?a  ?e  <20564>  ?b   => ?a  <20564>  ?b	0.083333333	0.405405405	1	15	37	15	?a	0.0	0.0	0.0
?e  <19894>  ?a  ?e  <20564>  ?b   => ?a  <20564>  ?b	0.077777778	1	1	14	14	14	?a	0.0	0.0	0.0
?e  <20564>  ?b  ?e  <20989>  ?a   => ?a  <20564>  ?b	0.033333333	0.4	1	6	15	6	?a	0.0	0.0	0.0
?e  <20564>  ?b  ?e  <20637>  ?a   => ?a  <20564>  ?b	0.016666667	1	1	3	3	3	?a	0.0	0.0	0.0
?e  <19696>  ?a  ?e  <20564>  ?b   => ?a  <20564>  ?b	0.077777778	0.7	1	14	20	14	?a	0.0	0.0	0.0
?a  <19791>  ?f  ?b  <20404>  ?f   => ?a  <19494>  ?b	0.02484472	0.225352113	0.8	16	71	20	?a	0.0	0.0	0.0
?a  <19853>  ?f  ?b  <20404>  ?f   => ?a  <19494>  ?b	0.01552795	0.161290323	0.909090909	10	62	11	?a	0.0	0.0	0.0
?b  <19442>  ?f  ?a  <19791>  ?f   => ?a  <19494>  ?b	0.020186335	0.209677419	0.866666667	13	62	15	?a	0.0	0.0	0.0
?b  <19442>  ?f  ?a  <19853>  ?f   => ?a  <19494>  ?b	0.010869565	0.162790698	1	7	43	7	?a	0.0	0.0	0.0
?b  <20614>  ?f  ?a  <20866>  ?f   => ?a  <19494>  ?b	0.02173913	0.518518519	1	14	27	14	?a	0.0	0.0	0.0
?f  <19494>  ?b  ?a  <20892>  ?f   => ?a  <19494>  ?b	0.152173913	0.52688172	0.98	98	186	100	?a	0.0	0.0	0.0
?f  <19494>  ?b  ?a  <20273>  ?f   => ?a  <19494>  ?b	0.153726708	0.471428571	0.970588235	99	210	102	?a	0.0	0.0	0.0
?f  <19942>  ?b  ?a  <20273>  ?f   => ?a  <19494>  ?b	0.01242236	0.070175439	0.8	8	114	10	?a	0.0	0.0	0.0
?f  <19494>  ?b  ?a  <20263>  ?f   => ?a  <19494>  ?b	0.01863354	0.108108108	1	12	111	12	?a	0.0	0.0	0.0
?f  <19494>  ?b  ?a  <20222>  ?f   => ?a  <19494>  ?b	0.01242236	0.888888889	1	8	9	8	?a	0.0	0.0	0.0
?f  <19494>  ?b  ?a  <19882>  ?f   => ?a  <19494>  ?b	0.01863354	1	1	12	12	12	?a	0.0	0.0	0.0
?f  <19494>  ?b  ?a  <20629>  ?f   => ?a  <19494>  ?b	0.010869565	1	1	7	7	7	?a	0.0	0.0	0.0
?a  <19853>  ?f  ?f  <20137>  ?b   => ?a  <19494>  ?b	0.010869565	0.097222222	1	7	72	7	?a	0.0	0.0	0.0
?f  <19494>  ?b  ?a  <20467>  ?f   => ?a  <19494>  ?b	0.01863354	0.857142857	1	12	14	12	?a	0.0	0.0	0.0
?f  <19494>  ?b  ?a  <20748>  ?f   => ?a  <19494>  ?b	0.013975155	0.6	1	9	15	9	?a	0.0	0.0	0.0
?e  <19494>  ?b  ?e  <20892>  ?a   => ?a  <19494>  ?b	0.147515528	0.487179487	0.979381443	95	195	97	?a	0.0	0.0	0.0
?e  <19494>  ?b  ?e  <20273>  ?a   => ?a  <19494>  ?b	0.149068323	0.524590164	0.96969697	96	183	99	?a	0.0	0.0	0.0
?e  <19494>  ?b  ?e  <19882>  ?a   => ?a  <19494>  ?b	0.01863354	0.666666667	1	12	18	12	?a	0.0	0.0	0.0
?e  <19494>  ?b  ?e  <20467>  ?a   => ?a  <19494>  ?b	0.01863354	0.8	1	12	15	12	?a	0.0	0.0	0.0
?e  <19494>  ?b  ?e  <20748>  ?a   => ?a  <19494>  ?b	0.01552795	0.666666667	1	10	15	10	?a	0.0	0.0	0.0
?e  <19494>  ?b  ?e  <20222>  ?a   => ?a  <19494>  ?b	0.01242236	0.421052632	1	8	19	8	?a	0.0	0.0	0.0
?e  <19494>  ?b  ?e  <20263>  ?a   => ?a  <19494>  ?b	0.017080745	0.366666667	1	11	30	11	?a	0.0	0.0	0.0
?e  <19494>  ?b  ?e  <20629>  ?a   => ?a  <19494>  ?b	0.010869565	0.466666667	1	7	15	7	?a	0.0	0.0	0.0
?e  <19942>  ?b  ?e  <20892>  ?a   => ?a  <19494>  ?b	0.013975155	0.06870229	0.818181818	9	131	11	?a	0.0	0.0	0.0
?b  <20744>  ?a  ?b  <20755>  ?a   => ?a  <19522>  ?b	0.01025641	0.333333333	1	2	6	2	?a	0.0	0.0	0.0
?f  <19804>  ?a  ?b  <20042>  ?f   => ?a  <19522>  ?b	0.01025641	1	1	2	2	2	?a	0.0	0.0	0.0
?f  <19894>  ?a  ?b  <20042>  ?f   => ?a  <19522>  ?b	0.01025641	0.25	1	2	8	2	?a	0.0	0.0	0.0
?b  <20042>  ?f  ?a  <20422>  ?f   => ?a  <19522>  ?b	0.425641026	0.614814815	0.805825243	83	135	103	?a	0.0	0.0	0.0
?a  <19418>  ?f  ?b  <20042>  ?f   => ?a  <19522>  ?b	0.01025641	0.166666667	1	2	12	2	?a	0.0	0.0	0.0
?b  <19433>  ?f  ?a  <20422>  ?f   => ?a  <19522>  ?b	0.01025641	0.666666667	1	2	3	2	?a	0.0	0.0	0.0
?f  <20351>  ?a  ?b  <21086>  ?f   => ?a  <19522>  ?b	0.01025641	0.111111111	1	2	18	2	?a	0.0	0.0	0.0
?a  <20422>  ?f  ?b  <21086>  ?f   => ?a  <19522>  ?b	0.01025641	0.666666667	1	2	3	2	?a	0.0	0.0	0.0
?b  <19430>  ?f  ?a  <20422>  ?f   => ?a  <19522>  ?b	0.01025641	1	1	2	2	2	?a	0.0	0.0	0.0
?f  <19430>  ?b  ?a  <20422>  ?f   => ?a  <19522>  ?b	0.046153846	0.5625	0.9	9	16	10	?a	0.0	0.0	0.0
?f  <20042>  ?b  ?a  <20422>  ?f   => ?a  <19522>  ?b	0.38974359	0.655172414	0.817204301	76	116	93	?a	0.0	0.0	0.0
?f  <19433>  ?b  ?a  <20422>  ?f   => ?a  <19522>  ?b	0.015384615	0.6	1	3	5	3	?a	0.0	0.0	0.0
?f  <19892>  ?b  ?a  <20422>  ?f   => ?a  <19522>  ?b	0.01025641	1	1	2	2	2	?a	0.0	0.0	0.0
?f  <19421>  ?b  ?a  <20422>  ?f   => ?a  <19522>  ?b	0.01025641	0.5	1	2	4	2	?a	0.0	0.0	0.0
?f  <19433>  ?b  ?a  <20273>  ?f   => ?a  <19522>  ?b	0.01025641	0.133333333	1	2	15	2	?a	0.0	0.0	0.0
?a  <19418>  ?f  ?f  <20042>  ?b   => ?a  <19522>  ?b	0.015384615	0.12	1	3	25	3	?a	0.0	0.0	0.0
?e  <19430>  ?b  ?e  <20755>  ?a   => ?a  <19522>  ?b	0.041025641	0.347826087	0.8	8	23	10	?a	0.0	0.0	0.0
?e  <19892>  ?b  ?e  <20351>  ?a   => ?a  <19522>  ?b	0.01025641	0.076923077	1	2	26	2	?a	0.0	0.0	0.0
?b  <20852>  ?f  ?f  <20946>  ?a   => ?a  <20096>  ?b	0.026923077	1	1	7	7	7	?a	0.0	0.0	0.0
?b  <20852>  ?f  ?a  <20946>  ?f   => ?a  <20096>  ?b	0.026923077	1	1	7	7	7	?a	0.0	0.0	0.0
?f  <20852>  ?a  ?b  <20946>  ?f   => ?a  <20096>  ?b	0.015384615	0.8	0.8	4	5	5	?a	0.0	0.0	0.0
?a  <20096>  ?f  ?b  <20946>  ?f   => ?a  <20096>  ?b	0.015384615	0.8	0.8	4	5	5	?a	0.0	0.0	0.0
?a  <20096>  ?f  ?f  <20946>  ?b   => ?a  <20096>  ?b	0.015384615	0.8	0.8	4	5	5	?a	0.0	0.0	0.0
?f  <20096>  ?b  ?a  <20946>  ?f   => ?a  <20096>  ?b	0.026923077	1	1	7	7	7	?a	0.0	0.0	0.0
?e  <20096>  ?b  ?e  <20946>  ?a   => ?a  <20096>  ?b	0.026923077	1	1	7	7	7	?a	0.0	0.0	0.0
?e  <20852>  ?a  ?e  <20946>  ?b   => ?a  <20096>  ?b	0.015384615	0.8	0.8	4	5	5	?a	0.0	0.0	0.0
?b  <19418>  ?a  ?a  <20893>  ?b   => ?a  <20892>  ?b	0.07421875	0.544412607	0.837004405	190	349	227	?b	0.0	0.0	0.0
?b  <19418>  ?a  ?a  <20273>  ?b   => ?a  <20892>  ?b	0.0125	0.842105263	0.864864865	32	38	37	?b	0.0	0.0	0.0
?b  <19418>  ?a  ?a  <19418>  ?b   => ?a  <20892>  ?b	0.011328125	0.517857143	0.805555556	29	56	36	?b	0.0	0.0	0.0
?b  <19418>  ?a  ?b  <20273>  ?a   => ?a  <20892>  ?b	0.109375	0.717948718	0.891719745	280	390	314	?b	0.0	0.0	0.0
?b  <20892>  ?a  ?a  <20893>  ?b   => ?a  <20892>  ?b	0.0125	0.761904762	0.820512821	32	42	39	?b	0.0	0.0	0.0
?b  <20422>  ?a  ?a  <20755>  ?b   => ?a  <20892>  ?b	0.021875	0.35	0.8	56	160	70	?b	0.0	0.0	0.0
?b  <20273>  ?a  ?b  <20422>  ?a   => ?a  <20892>  ?b	0.031640625	0.663934426	0.987804878	81	122	82	?b	0.0	0.0	0.0
?b  <20273>  ?a  ?a  <20893>  ?b   => ?a  <20892>  ?b	0.116015625	0.838983051	0.931034483	297	354	319	?b	0.0	0.0	0.0
?b  <20273>  ?a  ?a  <20755>  ?b   => ?a  <20892>  ?b	0.026953125	0.884615385	1	69	78	69	?b	0.0	0.0	0.0
?a  <19418>  ?b  ?b  <20273>  ?a   => ?a  <20892>  ?b	0.01328125	0.894736842	0.944444444	34	38	36	?b	0.0	0.0	0.0
?b  <20273>  ?a  ?a  <20440>  ?b   => ?a  <20892>  ?b	0.011328125	0.966666667	1	29	30	29	?b	0.0	0.0	0.0
?a  <19666>  ?b  ?b  <20273>  ?a   => ?a  <20892>  ?b	0.0109375	0.965517241	0.965517241	28	29	29	?b	0.0	0.0	0.0
?b  <20273>  ?a  ?a  <20273>  ?b   => ?a  <20892>  ?b	0.05078125	0.817610063	0.921985816	130	159	141	?b	0.0	0.0	0.0
?a  <20273>  ?b  ?a  <20893>  ?b   => ?a  <20892>  ?b	0.0171875	0.862745098	0.916666667	44	51	48	?b	0.0	0.0	0.0
?a  <19698>  ?f  ?f  <20210>  ?b   => ?a  <21076>  ?b	0.045454545	0.5	1	7	14	7	?b	0.0	0.0	0.0
?a  <19698>  ?f  ?f  <20925>  ?b   => ?a  <21076>  ?b	0.032467532	0.833333333	0.833333333	5	6	6	?b	0.0	0.0	0.0
?f  <19474>  ?b  ?a  <19698>  ?f   => ?a  <21076>  ?b	0.019480519	1	1	3	3	3	?b	0.0	0.0	0.0
?a  <19698>  ?f  ?f  <19919>  ?b   => ?a  <21076>  ?b	0.012987013	0.285714286	1	2	7	2	?b	0.0	0.0	0.0
?a  <19388>  ?b  ?b  <19935>  ?a   => ?a  <19935>  ?b	0.012875536	1	1	3	3	3	?b	0.0	0.0	0.0
?b  <20394>  ?a  ?b  <21061>  ?a   => ?a  <19935>  ?b	0.017167382	1	1	4	4	4	?b	0.0	0.0	0.0
?b  <19388>  ?a  ?b  <19935>  ?a   => ?a  <19935>  ?b	0.012875536	1	1	3	3	3	?b	0.0	0.0	0.0
?b  <19388>  ?a  ?a  <19388>  ?b   => ?a  <19935>  ?b	0.012875536	0.6	1	3	5	3	?b	0.0	0.0	0.0
?f  <19608>  ?a  ?b  <21061>  ?f   => ?a  <19935>  ?b	0.012875536	1	1	3	3	3	?b	0.0	0.0	0.0
?a  <19935>  ?f  ?b  <21061>  ?f   => ?a  <19935>  ?b	0.017167382	0.333333333	0.8	4	12	5	?b	0.0	0.0	0.0
