Loading files... 
  Starting triples_en.txt
  Finished triples_en.txt, still running: 0
Loaded 95142 facts in 0.93 s using 32 MB
Using HeadCoverage as pruning metric with minimum threshold 0.01
Using recursivity limit 3
Default mining assistant that defines support by counting support on both head variables
No minimum threshold on standard confidence
Filtering on PCA confidence with minimum threshold 0.8
Constants in the arguments of relations are disabled
Lossless (query refinement) heuristics enabled
Starting the mining phase... Using 2 threads
Rule	Head Coverage	Std Confidence	PCA Confidence	Positive Examples	Body size	PCA Body size	Functional variable	Std. Lower Bound	PCA Lower Bound	PCA Conf estimation
?e  <19877>  ?a  ?e  <20415>  ?b   => ?a  <20101>  ?b	0.013888889	0.555555556	1	5	9	5	?a	0.0	0.0	0.0
?e  <20101>  ?b  ?e  <20853>  ?a   => ?a  <20101>  ?b	0.441666667	0.538983051	0.878453039	159	295	181	?a	0.0	0.0	0.0
?e  <20101>  ?b  ?e  <20812>  ?a   => ?a  <20101>  ?b	0.283333333	0.633540373	0.953271028	102	161	107	?a	0.0	0.0	0.0
?e  <19958>  ?a  ?e  <20101>  ?b   => ?a  <20101>  ?b	0.275	0.61875	0.951923077	99	160	104	?a	0.0	0.0	0.0
?e  <19588>  ?a  ?e  <20101>  ?b   => ?a  <20101>  ?b	0.266666667	0.603773585	0.95049505	96	159	101	?a	0.0	0.0	0.0
?e  <20053>  ?a  ?e  <20101>  ?b   => ?a  <20101>  ?b	0.125	0.517241379	0.9375	45	87	48	?a	0.0	0.0	0.0
?e  <19857>  ?a  ?e  <20101>  ?b   => ?a  <20101>  ?b	0.133333333	0.539325843	0.905660377	48	89	53	?a	0.0	0.0	0.0
?e  <20101>  ?b  ?e  <20439>  ?a   => ?a  <20101>  ?b	0.022222222	0.8	1	8	10	8	?a	0.0	0.0	0.0
?e  <19751>  ?b  ?e  <19958>  ?a   => ?a  <20101>  ?b	0.013888889	0.185185185	0.833333333	5	27	6	?a	0.0	0.0	0.0
?e  <19637>  ?a  ?e  <20733>  ?b   => ?a  <20101>  ?b	0.011111111	0.8	1	4	5	4	?a	0.0	0.0	0.0
?b  <20081>  ?f  ?f  <20396>  ?a   => ?a  <20843>  ?b	0.01010101	0.086956522	1	2	23	2	?b	0.0	0.0	0.0
?b  <20081>  ?f  ?a  <20173>  ?f   => ?a  <20843>  ?b	0.02020202	0.1	0.8	4	40	5	?b	0.0	0.0	0.0
?b  <19857>  ?f  ?a  <20843>  ?f   => ?a  <20843>  ?b	0.065656566	0.232142857	0.8125	13	56	16	?b	0.0	0.0	0.0
?b  <20053>  ?f  ?a  <20843>  ?f   => ?a  <20843>  ?b	0.070707071	0.21875	0.823529412	14	64	17	?b	0.0	0.0	0.0
?b  <20101>  ?f  ?f  <20396>  ?a   => ?a  <20843>  ?b	0.01010101	0.142857143	1	2	14	2	?b	0.0	0.0	0.0
?b  <19628>  ?f  ?a  <20843>  ?f   => ?a  <20843>  ?b	0.01010101	0.010362694	1	2	193	2	?b	0.0	0.0	0.0
?b  <20150>  ?f  ?a  <20843>  ?f   => ?a  <20843>  ?b	0.01010101	0.044444444	1	2	45	2	?b	0.0	0.0	0.0
?b  <20667>  ?f  ?a  <20843>  ?f   => ?a  <20843>  ?b	0.02020202	0.571428571	1	4	7	4	?b	0.0	0.0	0.0
?b  <20389>  ?f  ?a  <20843>  ?f   => ?a  <20843>  ?b	0.01010101	1	1	2	2	2	?b	0.0	0.0	0.0
?b  <20236>  ?f  ?a  <20843>  ?f   => ?a  <20843>  ?b	0.01010101	0.333333333	1	2	6	2	?b	0.0	0.0	0.0
?b  <19698>  ?f  ?a  <20843>  ?f   => ?a  <20843>  ?b	0.015151515	0.75	1	3	4	3	?b	0.0	0.0	0.0
?b  <19751>  ?f  ?f  <20396>  ?a   => ?a  <20843>  ?b	0.015151515	0.2	1	3	15	3	?b	0.0	0.0	0.0
?b  <20176>  ?f  ?a  <20848>  ?f   => ?a  <20843>  ?b	0.01010101	0.4	1	2	5	2	?b	0.0	0.0	0.0
?f  <20053>  ?b  ?a  <20843>  ?f   => ?a  <20843>  ?b	0.065656566	0.265306122	0.8125	13	49	16	?b	0.0	0.0	0.0
?f  <20406>  ?b  ?a  <20843>  ?f   => ?a  <20843>  ?b	0.03030303	0.4	0.857142857	6	15	7	?b	0.0	0.0	0.0
?f  <19698>  ?b  ?a  <20843>  ?f   => ?a  <20843>  ?b	0.01010101	0.4	1	2	5	2	?b	0.0	0.0	0.0
?f  <20667>  ?b  ?a  <20843>  ?f   => ?a  <20843>  ?b	0.02020202	0.363636364	1	4	11	4	?b	0.0	0.0	0.0
?f  <20236>  ?b  ?a  <20843>  ?f   => ?a  <20843>  ?b	0.01010101	0.222222222	1	2	9	2	?b	0.0	0.0	0.0
?f  <19725>  ?b  ?a  <20848>  ?f   => ?a  <20843>  ?b	0.01010101	0.285714286	1	2	7	2	?b	0.0	0.0	0.0
?a  <20420>  ?f  ?f  <20843>  ?b   => ?a  <20843>  ?b	0.01010101	1	1	2	2	2	?b	0.0	0.0	0.0
?e  <20420>  ?a  ?e  <20843>  ?b   => ?a  <20843>  ?b	0.01010101	1	1	2	2	2	?b	0.0	0.0	0.0
?a  <19786>  ?b  ?a  <20574>  ?b   => ?a  <20486>  ?b	0.018987342	1	1	3	3	3	?a	0.0	0.0	0.0
?f  <20486>  ?b  ?a  <20864>  ?f   => ?a  <20486>  ?b	0.012658228	1	1	2	2	2	?a	0.0	0.0	0.0
?e  <20486>  ?b  ?e  <20864>  ?a   => ?a  <20486>  ?b	0.012658228	1	1	2	2	2	?a	0.0	0.0	0.0
?a  <20124>  ?f  ?b  <20124>  ?f   => ?a  <20842>  ?b	0.194444444	0.79245283	0.823529412	42	53	51	?b	0.0	0.0	0.0
?a  <20465>  ?f  ?f  <20842>  ?b   => ?a  <20842>  ?b	0.018518519	1	1	4	4	4	?b	0.0	0.0	0.0
?e  <19862>  ?b  ?e  <20842>  ?a   => ?a  <20842>  ?b	0.050925926	0.916666667	0.916666667	11	12	12	?b	0.0	0.0	0.0
?e  <19862>  ?a  ?e  <20842>  ?b   => ?a  <20842>  ?b	0.050925926	0.916666667	0.916666667	11	12	12	?b	0.0	0.0	0.0
?b  <20081>  ?f  ?a  <20406>  ?f   => ?a  <20406>  ?b	0.022857143	1	1	12	12	12	?a	0.0	0.0	0.0
?a  <20231>  ?f  ?f  <20406>  ?b   => ?a  <20406>  ?b	0.024761905	0.684210526	1	13	19	13	?a	0.0	0.0	0.0
?a  <20330>  ?f  ?f  <20406>  ?b   => ?a  <20406>  ?b	0.028571429	0.9375	0.9375	15	16	16	?a	0.0	0.0	0.0
?a  <19725>  ?f  ?f  <20406>  ?b   => ?a  <20406>  ?b	0.032380952	0.215189873	0.894736842	17	79	19	?a	0.0	0.0	0.0
?a  <19756>  ?f  ?f  <20406>  ?b   => ?a  <20406>  ?b	0.022857143	0.8	0.857142857	12	15	14	?a	0.0	0.0	0.0
?e  <20330>  ?a  ?e  <20406>  ?b   => ?a  <20406>  ?b	0.024761905	0.866666667	0.928571429	13	15	14	?a	0.0	0.0	0.0
?e  <19725>  ?a  ?e  <20406>  ?b   => ?a  <20406>  ?b	0.034285714	0.818181818	0.947368421	18	22	19	?a	0.0	0.0	0.0
?e  <20231>  ?a  ?e  <20406>  ?b   => ?a  <20406>  ?b	0.024761905	0.565217391	1	13	23	13	?a	0.0	0.0	0.0
?e  <19756>  ?a  ?e  <20406>  ?b   => ?a  <20406>  ?b	0.022857143	0.8	0.857142857	12	15	14	?a	0.0	0.0	0.0
?b  <20488>  ?a  ?b  <20776>  ?a   => ?a  <20268>  ?b	0.051150895	0.869565217	1	20	23	20	?b	0.0	0.0	0.0
?b  <19923>  ?a  ?b  <20488>  ?a   => ?a  <20268>  ?b	0.033248082	0.866666667	1	13	15	13	?b	0.0	0.0	0.0
?b  <19923>  ?a  ?b  <20776>  ?a   => ?a  <20268>  ?b	0.017902813	0.636363636	1	7	11	7	?b	0.0	0.0	0.0
?b  <19742>  ?f  ?a  <19882>  ?f   => ?a  <19882>  ?b	0.04	0.185185185	0.833333333	5	27	6	?b	0.0	0.0	0.0
?a  <19882>  ?f  ?b  <19990>  ?f   => ?a  <19882>  ?b	0.032	0.571428571	1	4	7	4	?b	0.0	0.0	0.0
?b  <19695>  ?f  ?a  <19882>  ?f   => ?a  <19882>  ?b	0.04	0.147058824	0.833333333	5	34	6	?b	0.0	0.0	0.0
?b  <19722>  ?f  ?a  <19882>  ?f   => ?a  <19882>  ?b	0.016	0.095238095	1	2	21	2	?b	0.0	0.0	0.0
?a  <19882>  ?f  ?b  <20486>  ?f   => ?a  <19882>  ?b	0.04	0.625	0.833333333	5	8	6	?b	0.0	0.0	0.0
?b  <19747>  ?f  ?a  <19882>  ?f   => ?a  <19882>  ?b	0.04	0.131578947	0.833333333	5	38	6	?b	0.0	0.0	0.0
?f  <19882>  ?b  ?a  <20234>  ?f   => ?a  <19882>  ?b	0.2	1	1	25	25	25	?b	0.0	0.0	0.0
?f  <19882>  ?b  ?a  <20739>  ?f   => ?a  <19882>  ?b	0.2	0.961538462	0.961538462	25	26	26	?b	0.0	0.0	0.0
?f  <19695>  ?b  ?a  <19882>  ?f   => ?a  <19882>  ?b	0.048	0.375	0.857142857	6	16	7	?b	0.0	0.0	0.0
?a  <19882>  ?f  ?f  <20486>  ?b   => ?a  <19882>  ?b	0.04	0.416666667	0.833333333	5	12	6	?b	0.0	0.0	0.0
?f  <19849>  ?b  ?a  <19882>  ?f   => ?a  <19882>  ?b	0.032	0.333333333	0.8	4	12	5	?b	0.0	0.0	0.0
?f  <19657>  ?b  ?a  <19882>  ?f   => ?a  <19882>  ?b	0.016	0.142857143	1	2	14	2	?b	0.0	0.0	0.0
?a  <19882>  ?f  ?f  <20574>  ?b   => ?a  <19882>  ?b	0.016	0.153846154	1	2	13	2	?b	0.0	0.0	0.0
?f  <19722>  ?b  ?a  <19882>  ?f   => ?a  <19882>  ?b	0.016	0.153846154	1	2	13	2	?b	0.0	0.0	0.0
?f  <19882>  ?b  ?a  <19910>  ?f   => ?a  <19882>  ?b	0.016	1	1	2	2	2	?b	0.0	0.0	0.0
?e  <19882>  ?b  ?e  <19910>  ?a   => ?a  <19882>  ?b	0.016	1	1	2	2	2	?b	0.0	0.0	0.0
?e  <19936>  ?b  ?e  <20368>  ?a   => ?a  <19882>  ?b	0.016	1	1	2	2	2	?b	0.0	0.0	0.0
?b  <20351>  ?a  ?a  <20797>  ?b   => ?a  <20376>  ?b	0.018018018	0.5	1	2	4	2	?a	0.0	0.0	0.0
?a  <19990>  ?f  ?b  <20486>  ?f   => ?a  <19990>  ?b	0.011173184	1	1	2	2	2	?b	0.0	0.0	0.0
?a  <19990>  ?f  ?f  <20486>  ?b   => ?a  <19990>  ?b	0.011173184	0.4	1	2	5	2	?b	0.0	0.0	0.0
?f  <20375>  ?b  ?a  <20443>  ?f   => ?a  <20375>  ?b	0.175572519	0.901960784	0.948453608	92	102	97	?a	0.0	0.0	0.0
?f  <20375>  ?b  ?a  <20860>  ?f   => ?a  <20375>  ?b	0.166030534	0.836538462	0.896907216	87	104	97	?a	0.0	0.0	0.0
?a  <19645>  ?f  ?f  <20047>  ?b   => ?a  <20375>  ?b	0.04389313	0.92	1	23	25	23	?a	0.0	0.0	0.0
?a  <19699>  ?f  ?f  <20375>  ?b   => ?a  <20375>  ?b	0.026717557	0.933333333	0.933333333	14	15	15	?a	0.0	0.0	0.0
?e  <20375>  ?b  ?e  <20860>  ?a   => ?a  <20375>  ?b	0.166030534	0.820754717	0.945652174	87	106	92	?a	0.0	0.0	0.0
?e  <20375>  ?b  ?e  <20443>  ?a   => ?a  <20375>  ?b	0.175572519	0.8	0.901960784	92	115	102	?a	0.0	0.0	0.0
?e  <19699>  ?a  ?e  <20375>  ?b   => ?a  <20375>  ?b	0.026717557	0.777777778	0.933333333	14	18	15	?a	0.0	0.0	0.0
?f  <20031>  ?b  ?a  <20367>  ?f   => ?a  <20047>  ?b	0.013513514	0.375	1	3	8	3	?a	0.0	0.0	0.0
?b  <20268>  ?f  ?a  <20425>  ?f   => ?a  <19880>  ?b	0.012064343	0.818181818	0.870967742	27	33	31	?b	0.0	0.0	0.0
?a  <19739>  ?f  ?b  <19812>  ?f   => ?a  <19880>  ?b	0.018766756	0.482758621	1	42	87	42	?b	0.0	0.0	0.0
?a  <19739>  ?f  ?f  <20858>  ?b   => ?a  <19880>  ?b	0.018766756	0.954545455	0.976744186	42	44	43	?b	0.0	0.0	0.0
?a  <20425>  ?f  ?f  <20488>  ?b   => ?a  <19880>  ?b	0.011170688	0.446428571	0.806451613	25	56	31	?b	0.0	0.0	0.0
?a  <20575>  ?f  ?f  <20591>  ?b   => ?a  <20591>  ?b	0.084210526	1	1	32	32	32	?a	0.0	0.0	0.0
?a  <20053>  ?f  ?f  <20591>  ?b   => ?a  <20591>  ?b	0.018421053	0.777777778	0.875	7	9	8	?a	0.0	0.0	0.0
?e  <20575>  ?a  ?e  <20591>  ?b   => ?a  <20591>  ?b	0.084210526	0.372093023	1	32	86	32	?a	0.0	0.0	0.0
?a  <19800>  ?f  ?b  <20180>  ?f   => ?a  <20621>  ?b	0.016460905	0.571428571	0.8	4	7	5	?a	0.0	0.0	0.0
?e  <19980>  ?a  ?e  <20047>  ?b   => ?a  <20591>  ?b	0.076315789	0.318681319	0.828571429	29	91	35	?a	0.0	0.0	0.0
?a  <19588>  ?f  ?f  <20621>  ?b   => ?a  <20621>  ?b	0.238683128	0.763157895	0.892307692	58	76	65	?a	0.0	0.0	0.0
?a  <19958>  ?f  ?f  <20621>  ?b   => ?a  <20621>  ?b	0.238683128	0.753246753	0.84057971	58	77	69	?a	0.0	0.0	0.0
?a  <19857>  ?f  ?f  <20621>  ?b   => ?a  <20621>  ?b	0.148148148	0.837209302	0.947368421	36	43	38	?a	0.0	0.0	0.0
?a  <20053>  ?f  ?f  <20621>  ?b   => ?a  <20621>  ?b	0.148148148	0.8	0.923076923	36	45	39	?a	0.0	0.0	0.0
?a  <19699>  ?f  ?f  <20621>  ?b   => ?a  <20621>  ?b	0.218106996	0.697368421	0.815384615	53	76	65	?a	0.0	0.0	0.0
?a  <19708>  ?f  ?f  <20621>  ?b   => ?a  <20621>  ?b	0.148148148	0.654545455	0.857142857	36	55	42	?a	0.0	0.0	0.0
?a  <20227>  ?f  ?f  <20621>  ?b   => ?a  <20621>  ?b	0.016460905	0.571428571	0.8	4	7	5	?a	0.0	0.0	0.0
?a  <19848>  ?f  ?f  <20621>  ?b   => ?a  <20621>  ?b	0.028806584	0.875	1	7	8	7	?a	0.0	0.0	0.0
?e  <19958>  ?a  ?e  <20621>  ?b   => ?a  <20621>  ?b	0.230452675	0.708860759	0.903225806	56	79	62	?a	0.0	0.0	0.0
?e  <19588>  ?a  ?e  <20621>  ?b   => ?a  <20621>  ?b	0.230452675	0.622222222	0.848484848	56	90	66	?a	0.0	0.0	0.0
?e  <20053>  ?a  ?e  <20621>  ?b   => ?a  <20621>  ?b	0.148148148	0.837209302	0.972972973	36	43	37	?a	0.0	0.0	0.0
?e  <19857>  ?a  ?e  <20621>  ?b   => ?a  <20621>  ?b	0.148148148	0.782608696	0.923076923	36	46	39	?a	0.0	0.0	0.0
?e  <20227>  ?a  ?e  <20621>  ?b   => ?a  <20621>  ?b	0.016460905	0.222222222	0.8	4	18	5	?a	0.0	0.0	0.0
?e  <19708>  ?a  ?e  <20621>  ?b   => ?a  <20621>  ?b	0.024691358	0.666666667	0.857142857	6	9	7	?a	0.0	0.0	0.0
?e  <20128>  ?a  ?e  <20621>  ?b   => ?a  <20621>  ?b	0.012345679	0.375	1	3	8	3	?a	0.0	0.0	0.0
?b  <20116>  ?f  ?a  <20882>  ?f   => ?a  <20709>  ?b	0.019047619	0.571428571	1	4	7	4	?a	0.0	0.0	0.0
?f  <20490>  ?a  ?b  <20550>  ?f   => ?a  <20709>  ?b	0.019047619	0.8	1	4	5	4	?a	0.0	0.0	0.0
?f  <20223>  ?b  ?a  <20709>  ?f   => ?a  <20709>  ?b	0.038095238	0.888888889	0.888888889	8	9	9	?a	0.0	0.0	0.0
?a  <20081>  ?f  ?f  <20709>  ?b   => ?a  <20709>  ?b	0.104761905	0.258823529	0.88	22	85	25	?a	0.0	0.0	0.0
?f  <20685>  ?b  ?a  <20875>  ?f   => ?a  <20709>  ?b	0.023809524	0.142857143	0.833333333	5	35	6	?a	0.0	0.0	0.0
?a  <20461>  ?f  ?f  <20709>  ?b   => ?a  <20709>  ?b	0.019047619	0.8	0.8	4	5	5	?a	0.0	0.0	0.0
?a  <19732>  ?f  ?f  <20685>  ?b   => ?a  <20709>  ?b	0.019047619	0.121212121	0.8	4	33	5	?a	0.0	0.0	0.0
?a  <19732>  ?f  ?f  <20709>  ?b   => ?a  <20709>  ?b	0.014285714	0.375	1	3	8	3	?a	0.0	0.0	0.0
?f  <19676>  ?b  ?a  <20882>  ?f   => ?a  <20709>  ?b	0.019047619	0.333333333	1	4	12	4	?a	0.0	0.0	0.0
?a  <19586>  ?f  ?f  <20709>  ?b   => ?a  <20709>  ?b	0.014285714	1	1	3	3	3	?a	0.0	0.0	0.0
?e  <20613>  ?a  ?e  <20709>  ?b   => ?a  <20709>  ?b	0.061904762	0.26	0.866666667	13	50	15	?a	0.0	0.0	0.0
?e  <20260>  ?a  ?e  <20709>  ?b   => ?a  <20709>  ?b	0.019047619	0.8	0.8	4	5	5	?a	0.0	0.0	0.0
?e  <19732>  ?a  ?e  <20709>  ?b   => ?a  <20709>  ?b	0.014285714	0.5	1	3	6	3	?a	0.0	0.0	0.0
?e  <19732>  ?a  ?e  <20685>  ?b   => ?a  <20709>  ?b	0.028571429	0.162162162	0.857142857	6	37	7	?a	0.0	0.0	0.0
?e  <19997>  ?b  ?e  <20490>  ?a   => ?a  <20709>  ?b	0.019047619	0.285714286	1	4	14	4	?a	0.0	0.0	0.0
?b  <19588>  ?a  ?b  <19725>  ?a   => ?a  <20153>  ?b	0.045801527	0.4	0.857142857	12	30	14	?b	0.0	0.0	0.0
?b  <19588>  ?a  ?b  <20248>  ?a   => ?a  <20153>  ?b	0.011450382	0.12	1	3	25	3	?b	0.0	0.0	0.0
?b  <19628>  ?a  ?b  <20150>  ?a   => ?a  <20153>  ?b	0.011450382	0.136363636	1	3	22	3	?b	0.0	0.0	0.0
?b  <19725>  ?a  ?a  <19958>  ?b   => ?a  <20153>  ?b	0.034351145	0.333333333	0.9	9	27	10	?b	0.0	0.0	0.0
?a  <19588>  ?b  ?b  <19725>  ?a   => ?a  <20153>  ?b	0.019083969	0.384615385	0.833333333	5	13	6	?b	0.0	0.0	0.0
?b  <19725>  ?a  ?b  <19958>  ?a   => ?a  <20153>  ?b	0.026717557	0.636363636	0.875	7	11	8	?b	0.0	0.0	0.0
?a  <19958>  ?b  ?b  <20248>  ?a   => ?a  <20153>  ?b	0.015267176	0.142857143	1	4	28	4	?b	0.0	0.0	0.0
?a  <20053>  ?b  ?b  <20248>  ?a   => ?a  <20153>  ?b	0.011450382	0.2	1	3	15	3	?b	0.0	0.0	0.0
?b  <19756>  ?a  ?a  <19958>  ?b   => ?a  <20153>  ?b	0.011450382	0.25	1	3	12	3	?b	0.0	0.0	0.0
?a  <19820>  ?b  ?a  <20363>  ?b   => ?a  <20787>  ?b	0.011173184	1	1	8	8	8	?a	0.0	0.0	0.0
?a  <19645>  ?b  ?a  <20705>  ?b   => ?a  <20787>  ?b	0.016759777	0.5	1	12	24	12	?a	0.0	0.0	0.0
?a  <20035>  ?f  ?b  <20312>  ?f   => ?a  <20787>  ?b	0.015363128	0.5	0.846153846	11	22	13	?a	0.0	0.0	0.0
?a  <19820>  ?f  ?b  <20312>  ?f   => ?a  <20787>  ?b	0.015363128	0.5	1	11	22	11	?a	0.0	0.0	0.0
?f  <20787>  ?b  ?a  <20860>  ?f   => ?a  <20787>  ?b	0.115921788	0.902173913	1	83	92	83	?a	0.0	0.0	0.0
?a  <20242>  ?f  ?f  <20363>  ?b   => ?a  <20787>  ?b	0.058659218	0.65625	0.913043478	42	64	46	?a	0.0	0.0	0.0
?a  <20443>  ?f  ?f  <20705>  ?b   => ?a  <20787>  ?b	0.012569832	0.346153846	0.9	9	26	10	?a	0.0	0.0	0.0
?a  <20443>  ?f  ?f  <20787>  ?b   => ?a  <20787>  ?b	0.115921788	0.873684211	0.988095238	83	95	84	?a	0.0	0.0	0.0
?f  <20787>  ?b  ?a  <20842>  ?f   => ?a  <20787>  ?b	0.040502793	0.568627451	0.90625	29	51	32	?a	0.0	0.0	0.0
?a  <20310>  ?f  ?f  <20363>  ?b   => ?a  <20787>  ?b	0.020949721	0.576923077	1	15	26	15	?a	0.0	0.0	0.0
?f  <19820>  ?b  ?a  <20310>  ?f   => ?a  <20787>  ?b	0.019553073	0.368421053	0.933333333	14	38	15	?a	0.0	0.0	0.0
?a  <20198>  ?f  ?f  <20740>  ?b   => ?a  <20787>  ?b	0.025139665	0.666666667	0.947368421	18	27	19	?a	0.0	0.0	0.0
?a  <20599>  ?f  ?f  <20787>  ?b   => ?a  <20787>  ?b	0.011173184	0.444444444	1	8	18	8	?a	0.0	0.0	0.0
?a  <20487>  ?f  ?f  <20787>  ?b   => ?a  <20787>  ?b	0.018156425	1	1	13	13	13	?a	0.0	0.0	0.0
?f  <20787>  ?b  ?a  <20854>  ?f   => ?a  <20787>  ?b	0.018156425	0.928571429	1	13	14	13	?a	0.0	0.0	0.0
?a  <19699>  ?f  ?f  <20787>  ?b   => ?a  <20787>  ?b	0.029329609	0.954545455	0.954545455	21	22	22	?a	0.0	0.0	0.0
?e  <20787>  ?b  ?e  <20860>  ?a   => ?a  <20787>  ?b	0.115921788	0.805825243	0.988095238	83	103	84	?a	0.0	0.0	0.0
?e  <20443>  ?a  ?e  <20787>  ?b   => ?a  <20787>  ?b	0.115921788	0.821782178	1	83	101	83	?a	0.0	0.0	0.0
?e  <20787>  ?b  ?e  <20854>  ?a   => ?a  <20787>  ?b	0.018156425	0.928571429	1	13	14	13	?a	0.0	0.0	0.0
?e  <19699>  ?a  ?e  <20787>  ?b   => ?a  <20787>  ?b	0.018156425	0.8125	0.928571429	13	16	14	?a	0.0	0.0	0.0
?e  <20487>  ?a  ?e  <20787>  ?b   => ?a  <20787>  ?b	0.018156425	0.8125	1	13	16	13	?a	0.0	0.0	0.0
?e  <20242>  ?a  ?e  <20787>  ?b   => ?a  <20787>  ?b	0.016759777	0.4	0.857142857	12	30	14	?a	0.0	0.0	0.0
?e  <20599>  ?a  ?e  <20787>  ?b   => ?a  <20787>  ?b	0.011173184	0.5	1	8	16	8	?a	0.0	0.0	0.0
?e  <20787>  ?b  ?e  <20842>  ?a   => ?a  <20787>  ?b	0.043296089	0.516666667	0.939393939	31	60	33	?a	0.0	0.0	0.0
?e  <20226>  ?b  ?e  <20802>  ?a   => ?a  <20787>  ?b	0.012569832	0.375	0.9	9	24	10	?a	0.0	0.0	0.0
?b  <19722>  ?a  ?a  <19849>  ?b   => ?a  <19747>  ?b	0.015384615	0.666666667	1	2	3	2	?b	0.0	0.0	0.0
?b  <19722>  ?a  ?b  <20574>  ?a   => ?a  <19747>  ?b	0.030769231	0.444444444	1	4	9	4	?b	0.0	0.0	0.0
?b  <20486>  ?a  ?b  <20574>  ?a   => ?a  <19747>  ?b	0.023076923	0.333333333	1	3	9	3	?b	0.0	0.0	0.0
?a  <19695>  ?b  ?a  <19849>  ?b   => ?a  <19747>  ?b	0.030769231	0.8	1	4	5	4	?b	0.0	0.0	0.0
?a  <19747>  ?f  ?f  <19989>  ?b   => ?a  <19747>  ?b	0.015384615	0.666666667	1	2	3	2	?b	0.0	0.0	0.0
?f  <19747>  ?b  ?a  <20864>  ?f   => ?a  <19747>  ?b	0.015384615	1	1	2	2	2	?b	0.0	0.0	0.0
?e  <19747>  ?b  ?e  <20864>  ?a   => ?a  <19747>  ?b	0.015384615	1	1	2	2	2	?b	0.0	0.0	0.0
?e  <19742>  ?a  ?e  <20586>  ?b   => ?a  <19747>  ?b	0.015384615	0.051282051	1	2	39	2	?b	0.0	0.0	0.0
?b  <20053>  ?a  ?a  <20053>  ?b   => ?a  <19857>  ?b	0.055214724	0.9	0.931034483	108	120	116	?b	0.0	0.0	0.0
?a  <19588>  ?b  ?b  <20053>  ?a   => ?a  <19857>  ?b	0.297034765	0.628108108	0.860740741	581	925	675	?b	0.0	0.0	0.0
?b  <20053>  ?a  ?a  <20812>  ?b   => ?a  <19857>  ?b	0.023006135	0.608108108	1	45	74	45	?b	0.0	0.0	0.0
?b  <20053>  ?a  ?a  <20150>  ?b   => ?a  <19857>  ?b	0.023006135	0.6	0.818181818	45	75	55	?b	0.0	0.0	0.0
?a  <19910>  ?b  ?b  <20053>  ?a   => ?a  <19857>  ?b	0.011758691	1	1	23	23	23	?b	0.0	0.0	0.0
?a  <19628>  ?b  ?b  <20053>  ?a   => ?a  <19857>  ?b	0.014314928	0.549019608	0.848484848	28	51	33	?b	0.0	0.0	0.0
?b  <19958>  ?a  ?b  <20053>  ?a   => ?a  <19857>  ?b	0.291411043	0.572864322	0.844444444	570	995	675	?b	0.0	0.0	0.0
?b  <20053>  ?a  ?b  <20853>  ?a   => ?a  <19857>  ?b	0.016359918	0.426666667	0.941176471	32	75	34	?b	0.0	0.0	0.0
?b  <20053>  ?a  ?b  <20647>  ?a   => ?a  <19857>  ?b	0.012269939	0.774193548	0.96	24	31	25	?b	0.0	0.0	0.0
?b  <19958>  ?a  ?a  <20812>  ?b   => ?a  <19857>  ?b	0.027607362	0.317647059	0.947368421	54	170	57	?b	0.0	0.0	0.0
?b  <19958>  ?a  ?b  <20853>  ?a   => ?a  <19857>  ?b	0.01993865	0.213114754	0.866666667	39	183	45	?b	0.0	0.0	0.0
?a  <19588>  ?b  ?b  <20853>  ?a   => ?a  <19857>  ?b	0.020961145	0.299270073	0.911111111	41	137	45	?b	0.0	0.0	0.0
?a  <19588>  ?b  ?a  <20812>  ?b   => ?a  <19857>  ?b	0.034764826	0.331707317	0.944444444	68	205	72	?b	0.0	0.0	0.0
?b  <19725>  ?a  ?a  <20101>  ?b   => ?a  <20349>  ?b	0.013986014	0.166666667	1	2	12	2	?a	0.0	0.0	0.0
?b  <20065>  ?a  ?b  <20861>  ?a   => ?a  <20349>  ?b	0.013986014	1	1	2	2	2	?a	0.0	0.0	0.0
?a  <20081>  ?b  ?b  <20125>  ?a   => ?a  <20349>  ?b	0.034965035	0.625	1	5	8	5	?a	0.0	0.0	0.0
?a  <20081>  ?b  ?a  <20101>  ?b   => ?a  <20349>  ?b	0.083916084	0.413793103	0.857142857	12	29	14	?a	0.0	0.0	0.0
?f  <19588>  ?a  ?b  <20861>  ?f   => ?a  <20349>  ?b	0.034965035	0.357142857	1	5	14	5	?a	0.0	0.0	0.0
?f  <19857>  ?a  ?b  <20861>  ?f   => ?a  <20349>  ?b	0.027972028	0.363636364	0.8	4	11	5	?a	0.0	0.0	0.0
?a  <20081>  ?b  ?a  <20611>  ?b   => ?a  <20349>  ?b	0.013986014	0.222222222	1	2	9	2	?a	0.0	0.0	0.0
?f  <20812>  ?a  ?b  <20861>  ?f   => ?a  <20349>  ?b	0.013986014	0.181818182	1	2	11	2	?a	0.0	0.0	0.0
?a  <19958>  ?f  ?b  <20861>  ?f   => ?a  <20349>  ?b	0.034965035	0.5	1	5	10	5	?a	0.0	0.0	0.0
?a  <20053>  ?f  ?b  <20861>  ?f   => ?a  <20349>  ?b	0.013986014	0.333333333	1	2	6	2	?a	0.0	0.0	0.0
?f  <19958>  ?a  ?b  <20125>  ?f   => ?a  <20349>  ?b	0.020979021	0.333333333	1	3	9	3	?a	0.0	0.0	0.0
